51318086649,feg,193,47
51318109248,beg,193,111
51318126277,efc,55,12
51318130278,dge,164,49
51318135057,edf,274,190
51318143518,cgd,161,92
51318150664,bgf,40,76
51318161073,afc,88,220
51318174204,fgg,262,293
51318177829,fed,85,57
51318183452,cff,63,283
51318185905,daa,111,67
51318191229,geb,15,144
51318195155,ebg,276,58
51318199846,ecf,151,251
51318246534,bfd,60,202
51318274701,dcg,188,94
51318310151,fec,246,11
51318323440,cag,176,115
51318357276,aef,54,108
51318380964,aca,250,267
51318381026,gcf,299,281
51318387211,eaf,95,276
51318440787,gde,105,88
51318488809,dee,29,228
51318518860,eeb,106,203
51318528412,fge,275,12
51318528999,daf,25,5
51318531455,cae,175,250
51318532304,gda,230,49
51318558456,ccc,295,84
51318604852,fab,276,224
51318639253,ffb,283,160
51318644389,cgg,33,272
51318701628,afg,86,210
51318748713,bgd,27,244
51318763617,fag,214,170
51318767105,cab,239,185
51318794232,gdf,193,95
51318798331,acc,76,37
51318848708,aad,258,81
51318850446,dbf,85,250
51318859564,bde,283,166
51318868337,edd,262,60
51318869952,faf,90,267
51318873685,eaa,56,255
51318881615,bcd,202,34
51318902854,aeg,57,135
51318903307,fac,106,202
51318910167,fef,53,42
51318923718,gff,174,98
51318925439,acd,81,48
51318938439,abc,25,119
51318953837,gfg,272,128
51318973877,afc,8,250
51318998047,afb,10,95
51319003244,bga,33,25
51319012956,gcg,239,130
51319034219,eec,263,120
51319035969,adb,295,109
51319074969,fbf,171,310
51319084102,cce,86,88
51319108002,gbf,140,12
51319110300,fbd,159,63
51319119412,ggg,282,15
51319121827,ced,24,32
51319134240,fff,85,63
51319146914,gbc,94,135
51319171722,cbb,24,162
51319199123,aec,1,110
51319208656,afe,229,84
51319213127,ege,26,234
51319234811,cad,12,210
51319240386,dcg,294,92
51319248990,fef,246,39
51319315270,ceb,168,222
51319320251,efa,92,208
51319321557,dfc,199,224
51319334507,cfe,60,9
51319337352,efa,250,245
51319350334,fgc,171,138
51319360008,bfa,258,13
51319367996,fcb,202,205
51319392725,gac,29,273
51319428399,cdg,132,87
51319432158,ade,139,87
51319462285,gae,201,67
51319489212,ebd,143,101
51319495347,egg,85,251
51319497608,cdb,1,29
51319528162,faa,217,144
51319530999,ecg,83,121
51319532913,eef,170,287
51319534966,ded,22,238
51319544607,bed,132,16
51319551223,fdf,268,266
51319568251,gaf,183,190
51319569785,gbg,253,184
51319590411,fce,145,219
51319604717,gfa,241,261
51319653572,gab,127,101
51319656258,cfc,145,234
51319680388,bed,259,18
51319691937,aag,279,54
51319694242,eba,282,107
51319718742,dfa,17,210
51319747147,ggf,293,12
51319773894,bag,275,99
51319787303,gad,206,31
51319802393,dfg,269,8
51319820162,bfe,75,255
51319849876,dde,106,35
51319853535,gcf,249,334
51319860821,gca,102,173
51319864249,aff,113,120
51319878238,bdd,35,72
51319886351,fbb,30,59
51319895191,cca,114,208
51319896078,bbb,194,18
51319903274,dba,236,148
51319913211,dce,120,264
51319918754,bgg,194,250
51319932186,bbf,235,99
51319950284,ada,126,230
51319952675,cfd,281,277
51320115798,afa,208,31
51320149305,ddb,177,202
51320152717,gdc,6,51
51320211031,bce,76,124
51320212334,gef,250,17
51320232429,ffg,137,332
51320242138,bec,214,42
51320244296,egc,114,100
51320259165,dge,12,41
51320273375,fef,83,34
51320280905,gfc,295,102
51320299977,cbb,67,162
51320301839,gef,261,15
51320326152,dca,81,91
51320357282,ead,175,117
51320385766,cde,213,156
51320388046,dff,112,211
51320392996,bbc,253,338
51320406341,cee,274,236
51320434168,dab,189,31
51320438055,ffa,266,30
51320451840,bad,131,27
51320474289,cge,126,81
51320504869,aca,282,299
51320523058,fdd,207,189
51320539697,dad,159,216
51320541609,ddg,135,97
51320558301,fcd,14,112
51320570678,gbe,129,190
51320576485,fde,192,5
51320582512,fcf,252,34
51320592828,aba,243,330
51320602057,gga,25,239
51320628267,edf,23,224
51320666793,def,284,139
51320670120,fgd,274,105
51320681572,ada,266,197
51320685055,cdf,279,237
51320685482,eaf,239,256
51320710685,ebc,9,172
51320711374,dag,49,167
51320718433,fbb,213,47
51320723652,cgc,296,230
51320749062,bcd,191,36
51320784272,gdg,258,160
51320798987,dea,219,210
51320822173,acf,37,128
51320871496,bda,98,274
51320877864,dce,223,256
51320936251,dfd,76,104
51320941858,caa,75,14
51320946264,gfb,233,234
51320956254,bgc,25,42
51320958170,ffe,198,267
51320972327,bdf,61,155
51321006348,cda,116,234
51321009807,eda,282,114
51321044471,fgd,172,106
51321077773,cge,143,83
51321126579,age,35,68
51321127812,fac,169,214
51321134010,abe,46,221
51321156601,cfa,225,24
51321169671,abd,135,150
51321196753,fea,153,87
51321199763,gcd,252,173
51321203651,ece,282,66
51321211311,daf,1,5
51321213442,ddb,229,175
51321218193,dcb,40,18
51321223564,ceg,283,19
51321233752,cec,12,84
51321240878,adf,96,163
51321270982,abf,26,73
51321280617,efd,293,109
51321290330,gef,123,17
51321318978,gfa,256,255
51321319031,ffa,121,33
51321351280,bdg,144,74
51321376592,edb,95,318
51321383529,bfc,91,5
51321392241,abb,66,212
51321401059,bfg,14,50
51321430103,fba,114,120
51321461557,baa,254,326
51321472846,fdc,279,61
51321492970,eda,236,93
51321506750,bcc,27,232
51321526611,dgc,123,72
51321544701,gdb,116,134
51321582804,fdc,6,50
51321591112,aae,222,278
51321600209,bfe,139,242
51321637137,cac,68,83
51321682623,afd,229,135
51321688985,aag,222,58
51321690754,dbb,181,76
51321702227,geg,32,181
51321730569,cfd,33,307
51321742030,efe,208,58
51321820818,abb,4,195
51321844428,bba,75,23
51321851069,gag,142,225
51321856159,fcd,140,133
51321865614,fbc,135,89
51321892255,ffc,16,198
51321899223,ccd,268,21
51321907238,dab,262,34
51321923630,eea,119,28
51321927685,eab,13,105
51321932403,ecd,195,211
51321937234,cdb,42,23
51321941893,dgg,24,214
51321996133,aaa,293,13
51322008708,eaa,8,211
51322017669,ede,49,112
51322037740,cac,17,86
51322042628,bff,71,54
51322065561,efb,163,27
51322083041,bfb,136,176
51322088183,dfa,221,241
51322120836,eac,198,20
51322141049,acb,221,67
51322145758,egd,133,68
51322146623,agb,108,99
51322147679,fba,187,139
51322156321,gad,207,29
51322185047,dcc,251,288
51322188656,beb,260,93
51322198260,ggd,66,346
51322199836,ecd,213,215
51322210838,bac,121,91
51322226462,dfd,191,89
51322230714,fac,81,173
51322238225,bbc,31,304
51322249790,cab,123,157
51322251592,gae,110,74
51322259899,cdc,297,180
51322270995,dbd,44,75
51322289494,ggb,244,116
51322294661,gcb,183,18
51322304198,eed,274,388
51322331277,dgf,14,343
51322374117,aee,257,189
51322377698,cbe,150,77
51322395395,def,12,126
51322396881,ecg,158,143
51322406933,dgb,181,139
51322419257,ggb,195,126
51322438667,aga,268,128
51322447772,acf,239,151
51322461285,bfe,165,237
51322469105,dec,168,37
51322477684,dfa,152,267
51322481800,dfd,184,94
51322541588,deg,222,166
51322547944,dbd,273,73
51322557732,cgc,224,223
51322576501,ffd,119,272
51322583702,geg,22,153
51322613676,deb,112,264
51322623723,aec,93,90
51322636102,eee,225,98
51322643157,ffc,194,203
51322646100,bbg,217,428
51322656895,cbc,262,236
51322698932,bgg,98,277
51322717433,gge,127,55
51322725003,gfd,38,202
51322730689,gaa,258,158
51322738697,gec,41,210
51322743568,edc,242,120
51322757367,gba,44,229
51322761533,acg,166,54
51322774976,cdd,298,103
51322814727,fda,259,42
51322825548,ced,229,34
51322829968,cbg,128,112
51322837555,fae,185,382
51322884061,fcg,118,224
51322918155,aea,81,19
51322936822,bfd,185,187
51322956001,dbc,298,14
51322957309,bdg,47,84
51322959911,eef,10,332
51322999184,fbd,246,52
51323016110,gcc,178,74
51323021922,daa,253,57
51323030577,bbb,161,16
51323033910,dda,103,140
51323043948,dbb,240,61
51323045425,agg,159,154
51323064626,ecg,172,167
51323066349,fbg,231,174
51323071767,bge,246,5
51323077703,ged,48,161
51323096294,dda,207,126
51323096943,dbg,160,24
51323110743,aag,186,55
51323129744,dcd,56,165
51323143016,caf,71,149
51323145699,ccg,8,300
51323181012,ege,95,198
51323209647,gec,187,168
51323232127,aea,78,17
51323251009,agc,24,41
51323257285,fgf,273,116
51323259834,efg,136,364
51323271373,egb,143,30
51323290109,ega,239,122
51323293046,cgf,283,74
51323297615,adc,208,336
51323311197,ccf,90,64
51323329194,feb,292,184
51323337232,cgc,235,249
51323341001,gbb,17,93
51323379947,efg,236,291
51323401720,fdg,194,134
51323406557,bcf,263,20
51323409442,abg,248,264
51323447986,dcf,236,91
51323448907,fcg,293,237
51323458594,fcc,142,269
51323475698,aee,116,190
51323495253,ddf,208,129
51323497997,aaf,189,253
51323506109,fba,217,112
51323507777,dae,189,55
51323512849,bba,75,26
51323517478,ded,131,247
51323525370,bff,279,61
51323526073,agd,252,112
51323536916,dfe,249,196
51323549839,cfb,127,17
51323563371,eeg,264,122
51323567193,bef,21,194
51323587659,eff,242,178
51323595715,ddc,283,165
51323610775,ebg,219,55
51323629823,beg,121,117
51323656507,gcg,82,136
51323671756,cfg,97,220
51323679633,cba,240,50
51323703562,edf,66,246
51323706093,gab,202,82
51323725585,gca,221,162
51323728090,agf,51,5
51323739411,bee,29,172
51323742806,bfd,257,162
51323747861,gdg,82,187
51323749609,egg,228,233
51323752125,bdg,87,81
51323761131,ceb,283,188
51323777759,ada,2,171
51323793562,cga,254,103
51323807463,dge,185,37
51323820961,ddc,144,163
51323848112,gfg,42,144
51323898488,eaa,226,244
51323898649,fad,298,9
51323932278,ecc,74,159
51323940086,gdg,125,179
51323941564,cde,235,174
51323944876,gce,43,122
51323964475,adb,284,127
51323970958,gaa,20,181
51323983716,fga,117,38
51323983785,dbe,269,276
51324074556,bee,106,173
51324082294,fff,87,50
51324095782,ggg,248,16
51324116445,agb,70,86
51324118238,bcg,2,30
51324123240,add,197,148
51324145409,dcb,284,16
51324190424,afa,36,30
51324209675,cgb,244,30
51324214504,ebd,31,107
51324224032,gcf,199,397
51324229383,geg,221,134
51324235098,cba,296,58
51324242066,ggc,195,45
51324243084,ffb,190,148
51324246110,gfd,248,206
51324251872,gfb,198,248
51324262577,gff,116,110
51324268640,bcd,137,35
51324268689,gag,275,200
51324268927,acb,144,64
51324277342,bfa,279,11
51324286667,bga,277,23
51324288554,cdf,226,189
51324290374,bee,134,157
51324369962,fca,169,331
51324374905,bbd,150,179
51324389586,caf,142,141
51324398687,bdb,97,114
51324458580,gff,194,100
51324459986,cbb,243,178
51324464224,bab,70,220
51324466751,ebf,178,204
51324475470,aad,28,81
51324480143,gbf,70,9
51324494740,fcb,163,221
51324497862,edg,285,112
51324511942,bed,151,19
51324519257,fbe,189,189
51324522506,gcf,258,440
51324546972,def,172,127
51324584559,gea,262,256
51324598290,ebb,236,84
51324599331,dce,278,235
51324608652,aeb,220,205
51324642339,bfc,37,5
51324663924,cae,34,287
51324664224,afg,206,186
51324679244,fec,84,9
51324687035,baf,141,153
51324716291,bgc,255,40
51324731496,dce,77,270
51324732336,bfa,225,10
51324741996,egd,60,80
51324745740,fad,96,8
51324797492,cfg,71,193
51324803949,gda,71,43
51324832394,gab,10,86
51324833339,bge,224,5
51324846265,cge,110,89
51324848463,eeb,73,186
51324876816,fbb,198,45
51324908912,ada,26,147
51324924120,bce,216,128
51324933308,gad,227,32
51324949540,edd,295,70
51324960586,egg,184,258
51324996301,ebb,247,72
51325003505,dae,11,54
51325029226,dbe,149,264
51325036989,agf,125,5
51325044851,aed,33,165
51325056122,bgg,288,249
51325089997,dea,211,212
51325090091,cce,29,98
51325098496,ecb,163,17
51325110483,cdd,100,85
51325115478,afc,289,200
51325124324,aab,45,106
51325143607,gac,246,229
51325143662,ced,140,29
51325145526,adg,110,28
51325215221,fbf,222,313
51325245094,abc,191,107
51325255018,cac,170,77
51325255728,cee,59,205
51325269491,aeg,101,148
51325302332,geb,20,133
51325307571,dcc,144,328
51325324637,eag,172,155
51325336549,gfe,107,208
51325346226,dad,266,187
51325347310,efb,195,31
51325348970,aea,102,14
51325368907,gca,68,179
51325370524,fgb,162,271
51325372509,ecb,218,17
51325380165,ace,187,71
51325390928,aaf,265,204
51325406882,dff,215,221
51325432262,cbd,284,17
51325503302,cea,179,209
51325510786,fgg,153,272
51325546968,gce,47,118
51325586521,dcc,105,262
51325603648,cgb,197,30
51325613540,gee,132,147
51325629794,cea,118,167
51325705363,dcb,144,17
51325762706,eea,151,26
51325784976,bcb,29,141
51325790623,ccc,190,90
51325791735,dee,130,205
51325797221,bgc,298,38
51325808409,egf,236,93
51325836554,cda,20,276
51325848557,aba,264,389
51325859611,bbe,24,129
51325861643,bga,23,23
51325865731,aff,286,115
51325870987,cge,226,94
51325874966,eee,30,83
51325877436,dff,34,262
51325893059,eef,78,391
51325897807,dbd,281,64
51325911599,feg,239,39
51325917800,fcf,39,39
51325933066,dfc,271,212
51325939804,bbc,80,276
51325946509,gdd,77,180
51325990827,fae,70,446
51325993863,acc,31,43
51326000349,dac,126,109
51326007280,bcg,268,30
51326010971,gga,160,258
51326081087,cag,65,133
51326082621,afe,99,71
51326108413,ecf,117,263
51326122301,gda,138,41
51326191459,bbd,229,150
51326193100,gbd,114,195
51326235600,eca,160,40
51326249469,gfb,255,210
51326256866,bca,34,72
51326266801,bfg,124,42
51326269155,gfa,113,206
51326288348,cfc,129,210
51326307976,aae,277,225
51326330077,bbf,69,79
51326338428,bee,200,136
51326364401,gad,179,31
51326369351,dbf,18,260
51326394802,eeg,261,109
51326409016,agd,289,113
51326413970,ead,47,112
51326414866,cga,9,120
51326454138,bdf,215,176
51326484063,fab,176,250
51326504385,fec,282,8
51326517221,gca,258,146
51326533471,egc,190,91
51326544301,ddd,286,6
51326554044,fcd,183,121
51326557809,bdb,152,102
51326569856,bda,153,298
51326577558,bea,57,242
51326582104,cfe,22,10
51326585492,deb,72,279
51326594215,deg,25,185
51326596404,adc,228,336
51326609243,gee,155,138
51326611579,bda,146,318
51326618438,dcc,116,222
51326623180,eec,230,121
51326624984,egb,122,25
51326634679,dgf,19,325
51326635443,ace,260,66
51326637806,afb,21,89
51326700219,bdc,146,132
51326710629,aac,273,225
51326714111,bgf,138,85
51326714471,ccb,192,222
51326716928,cac,121,86
51326736370,fde,173,5
51326744312,ebf,40,167
51326801905,bdf,41,146
51326820618,cgg,1,285
51326832296,fga,258,41
51326844659,gde,116,96
51326854168,ade,70,92
51326864922,dfg,122,9
51326877520,cbf,287,132
51326879744,fdb,194,220
51326928196,eae,66,203
51326935860,gad,232,35
51326945715,bae,195,213
51326953203,gcf,7,360
51326964875,cff,267,257
51327008328,gbf,101,9
51327010852,ebe,65,137
51327021821,dfd,127,84
51327041757,cef,149,131
51327076495,eed,145,388
51327084198,gdc,280,50
51327091656,ccb,58,224
51327092368,dga,267,231
51327111298,aec,265,90
51327125522,cgc,180,211
51327126516,ede,68,118
51327132351,gdb,230,155
51327137805,agg,212,152
51327145051,aee,132,218
51327167242,gac,291,183
51327177028,dgd,292,134
51327189760,edc,72,124
51327209009,gaa,179,144
51327212579,bgd,277,219
51327216548,fgg,163,244
51327216995,gcg,262,122
51327219591,ace,67,68
51327240012,bcc,62,273
51327254426,bdd,175,75
51327263599,adb,209,128
51327276085,efg,217,320
51327276843,aef,102,116
51327288015,cfa,83,22
51327294942,ded,76,197
51327296780,dba,259,153
51327300931,bgb,60,306
51327309172,bde,130,139
51327364339,gdg,252,144
51327427024,egd,142,91
51327446637,dfb,50,361
51327456889,fbb,139,43
51327460784,fge,297,10
51327477042,dde,163,30
51327506467,gcc,5,73
51327512199,dac,30,119
51327550262,fee,34,75
51327571006,ebf,223,145
51327625185,dcg,88,73
51327631057,bab,188,206
51327635798,gac,184,166
51327637346,edd,89,59
51327649951,bfa,116,11
51327653732,ccf,37,62
51327690823,cbc,243,233
51327718165,efb,19,26
51327732009,cbe,147,64
51327754394,bag,109,99
51327754841,egf,35,95
51327771533,gec,90,193
51327790740,cgd,271,99
51327827817,eda,265,80
51327829431,ecg,264,197
51327832142,bff,99,64
51327936655,cad,57,241
51327947841,efd,30,124
51327958507,efc,139,11
51327960798,gaf,103,201
51327961866,fde,3,5
51327987269,dgf,266,299
51328011015,acd,33,54
51328055939,efa,92,264
51328061036,bge,178,5
51328063804,edc,174,101
51328065949,abe,264,181
51328071777,fed,75,55
51328096558,cdd,205,76
51328111605,deg,97,194
51328120202,gbc,6,132
51328137948,gba,219,199
51328137949,efe,157,63
51328142627,geg,221,131
51328190335,gdf,166,113
51328197619,fde,66,5
51328199259,gbe,221,174
51328224367,dbe,47,285
51328224377,ffg,116,322
51328257838,eef,298,394
51328262538,abb,65,177
51328287956,dge,260,29
51328316836,gce,7,125
51328330043,cbb,59,195
51328345592,fea,60,71
51328346631,dfa,205,307
51328352398,ceg,23,22
51328376229,faa,48,152
51328408994,aba,185,311
51328435230,dca,278,95
51328439057,fcd,278,122
51328475148,ggf,274,11
51328477689,age,42,63
51328480249,fad,278,9
51328484714,aad,73,88
51328485115,gag,215,168
51328496889,fdf,266,258
51328499195,edf,287,258
51328500073,fag,180,197
51328519064,fef,253,28
51328530405,fgd,1,106
51328553510,eeg,106,111
51328564498,gcc,173,68
51328572925,eff,66,188
51328587602,fgc,2,136
51328602812,gea,14,220
51328609320,fce,246,225
51328614055,bga,136,26
51328633120,ebg,283,46
51328653104,bba,70,25
51328673735,dbd,76,53
51328687904,bgf,35,91
51328689495,ege,145,184
51328708045,cgd,182,112
51328726638,eda,269,89
51328727754,fbg,240,149
51328737462,dae,79,52
51328738729,bcg,222,27
51328740674,aag,264,57
51328777770,faf,194,218
51328800859,cae,185,278
51328821011,ebd,165,94
51328833317,ecb,65,18
51328843831,bdc,116,130
51328844575,ddb,26,145
51328884402,ddg,155,77
51328890887,gab,187,73
51328905583,bac,241,77
51328916963,fbd,101,46
51328942506,gaf,223,180
51328950501,ffd,13,318
51328964328,gbg,276,218
51328975473,eba,56,101
51328987926,cee,102,174
51328998798,bad,184,30
51329003174,baa,50,384
51329009561,bff,174,66
51329019731,aaa,54,13
51329022257,daa,209,54
51329031774,cgf,156,83
51329040369,bfe,50,189
51329076930,aba,273,273
51329079312,fdg,3,139
51329081743,gad,50,36
51329115201,abb,139,141
51329117541,gfc,259,81
51329138626,eaa,220,261
51329145858,dfb,81,389
51329146381,dfe,121,162
51329156083,gcd,261,160
51329159324,abf,178,83
51329173660,gcd,69,137
51329185554,fbd,15,49
51329185960,gcg,262,111
51329193683,ggd,167,397
51329205164,dgc,112,79
51329205997,ffe,25,293
51329211831,ffa,93,33
51329214635,afd,40,124
51329224712,afb,70,81
51329236438,cab,194,128
51329237318,fcc,183,309
51329254058,bdc,173,110
51329293942,cca,297,220
51329305154,gef,136,14
51329322635,edb,292,286
51329360017,cec,214,88
51329383253,ede,209,122
51329395416,cdg,3,87
51329411623,ccd,112,23
51329414411,cga,251,102
51329427192,dff,283,243
51329437826,ada,185,170
51329451258,ffg,49,367
51329478885,ebc,164,202
51329544340,dcf,161,88
51329561202,bfb,151,188
51329589713,deb,194,281
51329593853,dgb,278,115
51329597581,adf,240,176
51329618071,dfb,140,427
51329645353,ecc,158,143
51329665654,cbd,56,18
51329689818,bgg,150,256
51329694176,fac,67,157
51329699602,agb,272,87
51329701131,abd,36,177
51329714707,dag,266,138
51329724310,gdg,135,149
51329724377,cdc,268,156
51329733694,daf,33,5
51329766172,fdf,83,229
51329769896,ced,61,33
51329776550,acc,233,46
51329826170,ece,105,52
51329831112,aeb,110,213
51329842385,fdc,137,53
51329851025,cdf,180,209
51329851530,ged,51,138
51329891997,cag,22,106
51329908483,bbb,266,18
51329913927,dae,91,49
51329962633,gge,277,52
51329968352,beb,214,97
51329997802,bgd,227,221
51330013589,geb,132,123
51330016243,bce,281,142
51330030103,eaf,225,235
51330045706,gbf,210,8
51330079327,dad,70,168
51330099046,gde,153,98
51330112969,fff,24,45
51330113946,ceb,20,197
51330115258,def,155,143
51330156139,aea,223,15
51330156251,bec,277,44
51330169096,fda,114,42
51330171903,fbc,168,103
51330178319,feb,247,176
51330237220,gef,263,13
